STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
7156099999,1984-03-27,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",45.6,4,9999.9,0,1002.5,4,999.9,0,7.8,4,13.5,4,15.9,999.9,51.6, ,42.4, ,0.08,E,999.9,0
7156099999,1984-03-28,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",50.3,4,9999.9,0,998.7,4,999.9,0,6.1,4,9.5,4,14.0,999.9,54.9, ,44.6, ,0.08,E,999.9,10000
7156099999,1984-03-30,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",47.3,4,9999.9,0,1016.6,4,999.9,0,3.5,4,5.1,4,6.0,999.9,55.0, ,39.0, ,0.0,C,999.9,0
7156099999,1984-03-31,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",47.7,4,9999.9,0,1009.6,4,999.9,0,6.2,4,5.1,4,6.0,999.9,55.6, ,39.7, ,0.0,E,999.9,0
7156099999,1984-04-01,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",39.3,4,9999.9,0,1002.4,4,999.9,0,4.2,4,12.0,4,14.0,999.9,53.2, ,36.7,*,0.12,E,999.9,10000
7156099999,1984-04-02,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",39.0,4,9999.9,0,1013.4,4,999.9,0,7.9,4,13.3,4,14.0,999.9,45.1, ,34.0, ,0.08,E,999.9,0
7156099999,1984-04-04,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",44.3,4,9999.9,0,1011.6,4,999.9,0,7.8,4,5.5,4,6.0,999.9,49.8, ,35.6, ,0.0,C,999.9,0
7156099999,1984-04-05,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",42.5,4,9999.9,0,1014.2,4,999.9,0,3.7,4,6.0,4,8.0,999.9,49.8, ,39.6, ,0.0,C,999.9,10000
7156099999,1984-04-06,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",42.2,4,9999.9,0,1016.4,4,999.9,0,3.4,4,6.5,4,8.0,999.9,45.5, ,38.7, ,0.08,E,999.9,10000
7156099999,1984-04-07,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",45.2,4,9999.9,0,1020.6,4,999.9,0,2.9,4,5.5,4,8.0,999.9,48.9, ,43.3, ,0.01,E,999.9,10000
7156099999,1984-04-08,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",45.5,4,9999.9,0,1025.5,4,999.9,0,7.5,4,8.4,4,9.9,999.9,48.9, ,42.4, ,0.0,C,999.9,0
7156099999,1984-04-09,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",46.9,4,9999.9,0,1024.0,4,999.9,0,3.7,4,7.5,4,9.9,999.9,51.6, ,39.9, ,0.0,C,999.9,0
7156099999,1984-04-10,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",43.7,4,9999.9,0,1017.6,4,999.9,0,4.8,4,5.1,4,6.0,999.9,52.7, ,39.2, ,0.2,C,999.9,10000
7156099999,1984-04-11,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",46.2,4,9999.9,0,1018.0,4,999.9,0,2.7,4,5.5,4,6.0,999.9,54.1, ,38.1, ,0.0,B,999.9,0
7156099999,1984-04-12,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",51.3,4,9999.9,0,1020.6,4,999.9,0,6.4,4,8.4,4,9.9,999.9,56.1, ,45.3, ,0.0,C,999.9,0
7156099999,1984-04-13,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",52.2,4,9999.9,0,1024.0,4,999.9,0,7.8,4,4.3,4,6.0,999.9,60.8, ,39.9, ,0.0,C,999.9,0
7156099999,1984-04-14,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",58.5,4,9999.9,0,1016.3,4,999.9,0,5.4,4,5.5,4,6.0,999.9,70.2, ,42.6, ,0.0,C,999.9,0
7156099999,1984-04-15,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",60.2,4,9999.9,0,1011.0,4,999.9,0,7.8,4,10.2,4,14.0,999.9,70.2, ,49.5, ,0.0,B,999.9,0
7156099999,1984-04-17,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",50.3,4,9999.9,0,1030.2,4,999.9,0,7.3,4,7.2,4,8.9,999.9,56.8, ,39.7, ,0.0,C,999.9,0
7156099999,1984-04-18,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",53.7,4,9999.9,0,1030.3,4,999.9,0,7.0,4,4.0,4,6.0,999.9,61.0, ,40.8, ,0.0,C,999.9,0
7156099999,1984-04-20,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",61.5,4,9999.9,0,1023.2,4,999.9,0,5.3,4,2.7,4,4.1,999.9,70.0, ,47.8, ,0.0,C,999.9,0
7156099999,1984-04-21,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",66.9,4,9999.9,0,1020.4,4,999.9,0,7.5,4,3.0,4,4.1,999.9,77.7, ,50.2, ,0.0,C,999.9,0
7156099999,1984-04-22,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",69.1,4,9999.9,0,1018.8,4,999.9,0,6.2,4,4.0,4,6.0,999.9,79.0,*,53.2, ,0.0,C,999.9,0
7156099999,1984-04-23,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",68.8,4,9999.9,0,1019.5,4,999.9,0,4.3,4,8.3,4,12.0,999.9,79.2, ,55.0, ,0.0,C,999.9,0
7156099999,1984-04-24,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",68.0,4,9999.9,0,1022.2,4,999.9,0,5.4,4,8.0,4,11.1,999.9,78.1, ,54.1, ,0.0,C,999.9,0
7156099999,1984-04-25,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",64.3,4,9999.9,0,1022.7,4,999.9,0,10.9,4,9.5,4,12.0,999.9,76.6, ,55.4, ,0.0,C,999.9,0
7156099999,1984-04-26,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",66.8,4,9999.9,0,1021.6,4,999.9,0,5.6,4,7.0,4,8.0,999.9,76.8, ,52.0, ,0.0,C,999.9,0
7156099999,1984-04-27,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",63.2,4,9999.9,0,1020.8,4,999.9,0,5.3,4,8.9,4,9.9,999.9,76.8, ,48.7, ,0.0,C,999.9,0
7156099999,1984-04-28,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",59.1,4,9999.9,0,1020.0,4,999.9,0,11.7,4,8.9,4,9.9,999.9,72.0, ,46.9, ,0.0,C,999.9,0
7156099999,1984-04-29,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",53.4,4,9999.9,0,1017.4,4,999.9,0,11.7,4,10.4,4,12.0,999.9,66.6, ,43.0, ,0.0,B,999.9,0
7156099999,1984-04-30,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",57.1,4,9999.9,0,1010.6,4,999.9,0,8.5,4,8.0,4,8.0,999.9,65.1, ,43.3, ,0.0,C,999.9,0
7156099999,1984-05-01,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",58.2,4,9999.9,0,1002.8,4,999.9,0,5.1,4,6.0,4,8.0,999.9,66.2, ,45.0, ,0.0,C,999.9,0
7156099999,1984-05-02,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",52.3,4,9999.9,0,1003.2,4,999.9,0,2.9,4,5.2,4,8.0,999.9,66.2, ,48.7, ,0.24,C,999.9,10000
7156099999,1984-05-04,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",58.9,4,9999.9,0,1011.5,4,999.9,0,3.1,4,6.3,4,8.0,999.9,64.4, ,48.9, ,0.02,E,999.9,0
7156099999,1984-05-05,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",61.0,4,9999.9,0,1011.8,4,999.9,0,4.7,4,4.5,4,6.0,999.9,68.2, ,50.2, ,0.0,C,999.9,0
7156099999,1984-05-06,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",56.8,4,9999.9,0,1013.5,4,999.9,0,2.0,4,6.8,4,8.0,999.9,68.2, ,50.4, ,0.04,E,999.9,10000
7156099999,1984-05-07,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",44.5,4,9999.9,0,1017.4,4,999.9,0,6.7,4,11.8,4,15.9,999.9,63.5, ,41.5,*,0.39,E,999.9,10000
7156099999,1984-05-08,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",47.6,4,9999.9,0,1023.1,4,999.9,0,8.5,4,12.5,4,14.0,999.9,55.6, ,39.7, ,0.0,C,999.9,0
7156099999,1984-05-09,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",49.8,4,9999.9,0,1021.2,4,999.9,0,7.6,4,11.5,4,14.0,999.9,56.3, ,39.6, ,0.0,C,999.9,0
7156099999,1984-05-10,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",49.8,4,9999.9,0,1018.6,4,999.9,0,6.4,4,10.4,4,12.0,999.9,56.5, ,40.6, ,0.0,C,999.9,0
7156099999,1984-05-12,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",48.0,4,9999.9,0,1019.4,4,999.9,0,3.4,4,11.5,4,12.0,999.9,53.8, ,44.1, ,0.04,E,999.9,10000
7156099999,1984-05-13,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",49.3,4,9999.9,0,1019.8,4,999.9,0,6.2,4,8.9,4,9.9,999.9,53.8, ,46.2, ,0.0,C,999.9,0
7156099999,1984-05-14,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",49.1,4,9999.9,0,1013.0,4,999.9,0,2.8,4,3.0,4,5.1,999.9,51.1, ,46.6, ,0.04,E,999.9,10000
7156099999,1984-05-16,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",55.9,4,9999.9,0,999.7,4,999.9,0,3.3,4,4.3,4,5.1,999.9,61.9, ,50.2, ,0.0,C,999.9,0
7156099999,1984-05-17,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",56.7,4,9999.9,0,1005.9,4,999.9,0,3.4,4,5.8,4,8.0,999.9,63.0, ,49.6, ,0.08,E,999.9,10010
7156099999,1984-05-18,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",59.4,4,9999.9,0,1010.1,4,999.9,0,6.5,4,4.0,4,6.0,999.9,68.0, ,43.2, ,0.0,C,999.9,0
7156099999,1984-05-19,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",52.8,4,9999.9,0,9999.9,0,999.9,0,1.5,4,6.3,4,7.0,999.9,68.0, ,50.0, ,0.08,E,999.9,10000
7156099999,1984-05-20,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",56.1,4,9999.9,0,999.3,4,999.9,0,8.2,4,5.1,4,6.0,999.9,64.8, ,49.6, ,0.08,E,999.9,10
7156099999,1984-05-21,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",49.5,4,9999.9,0,1001.0,4,999.9,0,6.2,4,8.4,4,9.9,999.9,64.8, ,46.8, ,0.08,E,999.9,10000
7156099999,1984-05-22,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",55.4,4,9999.9,0,1002.1,4,999.9,0,7.0,4,11.3,4,13.0,999.9,61.0, ,49.8, ,0.04,C,999.9,0
7156099999,1984-05-23,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",57.7,4,9999.9,0,1006.6,4,999.9,0,12.4,4,8.4,4,9.9,999.9,65.5, ,42.8, ,0.0,C,999.9,0
7156099999,1984-05-24,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",58.2,4,9999.9,0,1007.3,4,999.9,0,7.1,4,7.5,4,8.9,999.9,65.5, ,49.1, ,0.0,C,999.9,10000
7156099999,1984-05-25,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",54.2,4,9999.9,0,1005.8,4,999.9,0,3.3,4,6.3,4,8.0,999.9,64.9, ,52.2,*,0.0,C,999.9,0
7156099999,1984-05-27,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",49.5,4,9999.9,0,1005.3,4,999.9,0,7.8,4,8.9,4,9.9,999.9,62.2, ,48.2,*,0.04,E,999.9,10000
7156099999,1984-05-28,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",50.2,4,9999.9,0,1010.3,4,999.9,0,7.8,4,5.1,4,6.0,999.9,56.7, ,41.2, ,0.0,C,999.9,0
7156099999,1984-05-30,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",58.1,4,9999.9,0,1013.2,4,999.9,0,8.4,4,9.5,4,12.0,999.9,66.0, ,47.7, ,0.16,E,999.9,0
7156099999,1984-05-31,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",61.0,4,9999.9,0,1012.0,4,999.9,0,6.8,4,5.3,4,6.0,999.9,66.2, ,50.7, ,0.0,C,999.9,0
7156099999,1984-06-02,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",59.4,4,9999.9,0,1011.8,4,999.9,0,11.7,4,8.9,4,9.9,999.9,64.4, ,47.5, ,0.0,C,999.9,0
7156099999,1984-06-04,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",55.9,4,9999.9,0,1004.7,4,999.9,0,5.0,4,4.6,4,6.0,999.9,61.3, ,50.4, ,0.04,C,999.9,10000
7156099999,1984-06-06,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",59.3,4,9999.9,0,1013.9,4,999.9,0,10.1,4,10.5,4,12.0,999.9,65.1, ,48.2, ,0.0,C,999.9,0
7156099999,1984-06-08,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",58.6,4,9999.9,0,1013.0,4,999.9,0,3.3,4,8.4,4,9.9,999.9,66.7, ,52.3, ,0.16,E,999.9,0
7156099999,1984-06-09,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",63.0,4,9999.9,0,1019.6,4,999.9,0,5.6,4,5.0,4,6.0,999.9,71.2, ,52.9, ,0.0,C,999.9,0
7156099999,1984-06-10,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",68.1,4,9999.9,0,1022.6,4,999.9,0,8.2,4,6.0,4,8.0,999.9,75.6, ,53.2, ,0.0,C,999.9,0
7156099999,1984-06-13,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",67.7,4,9999.9,0,1026.2,4,999.9,0,10.4,4,5.8,4,7.0,999.9,75.7, ,55.8, ,0.0,C,999.9,0
7156099999,1984-06-15,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",65.8,4,9999.9,0,1025.0,4,999.9,0,6.7,4,6.0,4,8.0,999.9,72.3, ,59.0, ,0.0,C,999.9,0
7156099999,1984-06-16,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",67.7,4,9999.9,0,1023.1,4,999.9,0,7.1,4,7.5,4,9.9,999.9,73.8, ,54.1, ,0.0,C,999.9,0
7156099999,1984-06-17,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",70.0,4,9999.9,0,1020.2,4,999.9,0,6.2,4,6.5,4,8.0,999.9,77.9, ,56.3, ,0.0,C,999.9,0
7156099999,1984-06-18,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",74.3,4,9999.9,0,1024.5,4,999.9,0,6.1,4,6.5,4,8.0,999.9,82.6, ,59.7, ,0.0,B,999.9,0
7156099999,1984-06-19,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",75.6,4,9999.9,0,1023.3,4,999.9,0,7.5,4,6.5,4,8.0,999.9,83.1, ,62.6, ,0.0,C,999.9,0
7156099999,1984-06-20,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",75.5,4,9999.9,0,1017.9,4,999.9,0,4.8,4,5.1,4,6.0,999.9,84.4, ,66.4, ,0.0,C,999.9,0
7156099999,1984-06-21,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",73.9,4,9999.9,0,1012.3,4,999.9,0,4.5,4,6.5,4,7.0,999.9,84.4, ,68.4, ,0.0,C,999.9,10
7156099999,1984-06-22,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",65.2,4,9999.9,0,1017.8,4,999.9,0,12.0,4,8.7,4,9.9,999.9,78.1, ,57.4, ,0.0,C,999.9,0
7156099999,1984-06-23,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",63.5,4,9999.9,0,1018.8,4,999.9,0,10.1,4,8.0,4,8.0,999.9,72.5, ,57.4, ,0.04,E,999.9,0
7156099999,1984-06-24,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",60.4,4,9999.9,0,1020.4,4,999.9,0,13.8,4,11.0,4,12.0,999.9,69.6, ,57.4, ,0.04,E,999.9,0
7156099999,1984-06-25,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",64.6,4,9999.9,0,1023.3,4,999.9,0,10.1,4,7.5,4,8.0,999.9,72.3, ,51.3, ,0.0,C,999.9,0
7156099999,1984-06-26,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",67.1,4,9999.9,0,1024.4,4,999.9,0,6.5,4,7.0,4,8.0,999.9,74.8, ,57.9, ,0.0,C,999.9,0
7156099999,1984-06-27,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",71.6,4,9999.9,0,1020.8,4,999.9,0,3.9,4,3.0,4,4.1,999.9,80.1, ,61.3,*,0.0,C,999.9,0
7156099999,1984-06-28,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",65.5,4,9999.9,0,1015.5,4,999.9,0,6.7,4,7.0,4,8.0,999.9,80.2, ,57.7, ,0.0,C,999.9,0
7156099999,1984-06-29,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",61.5,4,9999.9,0,1018.7,4,999.9,0,11.5,4,5.5,4,6.0,999.9,70.9, ,53.1, ,0.0,C,999.9,0
7156099999,1984-06-30,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",63.3,4,9999.9,0,1018.0,4,999.9,0,12.4,4,5.1,4,6.0,999.9,70.2, ,54.1, ,0.0,C,999.9,0
7156099999,1984-07-01,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",62.3,4,9999.9,0,1017.9,4,999.9,0,12.4,4,7.7,4,8.0,999.9,70.7, ,52.2, ,0.02,C,999.9,0
7156099999,1984-07-02,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",65.6,4,9999.9,0,1018.6,4,999.9,0,10.1,4,9.5,4,12.0,999.9,71.6, ,56.5, ,0.0,C,999.9,0
7156099999,1984-07-03,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",59.9,4,9999.9,0,1026.9,4,999.9,0,12.3,4,7.0,4,8.0,999.9,71.6, ,52.3, ,0.0,C,999.9,0
7156099999,1984-07-04,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",63.7,4,9999.9,0,1026.9,4,999.9,0,8.5,4,7.7,4,9.9,999.9,70.2, ,50.7, ,0.0,C,999.9,0
7156099999,1984-07-05,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",66.1,4,9999.9,0,1026.8,4,999.9,0,8.1,4,4.6,4,6.0,999.9,75.2, ,54.5, ,0.0,B,999.9,0
7156099999,1984-07-06,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",72.9,4,9999.9,0,1023.1,4,999.9,0,7.5,4,4.5,4,6.0,999.9,80.6, ,57.2, ,0.0,C,999.9,0
7156099999,1984-07-07,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",76.6,4,9999.9,0,1018.5,4,999.9,0,11.2,4,6.0,4,8.0,999.9,84.4, ,64.9,*,0.0,C,999.9,0
7156099999,1984-07-08,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",80.3,4,9999.9,0,1015.7,4,999.9,0,10.1,4,7.0,4,8.9,999.9,91.2, ,61.5, ,0.0,C,999.9,0
7156099999,1984-07-09,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",80.9,4,9999.9,0,1011.4,4,999.9,0,5.1,4,5.7,4,8.9,999.9,91.2, ,66.9, ,0.0,C,999.9,0
7156099999,1984-07-14,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",63.5,4,9999.9,0,1016.7,4,999.9,0,5.9,4,8.4,4,9.9,999.9,69.4, ,59.7, ,0.16,C,999.9,10000
7156099999,1984-07-15,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",63.5,4,9999.9,0,1014.2,4,999.9,0,11.5,4,8.7,4,11.1,999.9,67.8, ,58.5, ,0.51,E,999.9,0
7156099999,1984-07-16,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",61.4,4,9999.9,0,1020.5,4,999.9,0,999.9,0,6.7,4,9.9,999.9,67.3, ,52.9, ,0.0,C,999.9,10000
7156099999,1984-07-17,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",64.7,4,9999.9,0,1023.2,4,999.9,0,5.0,4,6.5,4,8.0,999.9,72.1, ,52.9, ,0.0,C,999.9,0
7156099999,1984-07-18,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",68.0,4,9999.9,0,1022.6,4,999.9,0,5.9,4,3.5,4,4.1,999.9,75.2, ,54.9, ,0.0,C,999.9,0
7156099999,1984-07-19,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",64.2,4,9999.9,0,1022.3,4,999.9,0,4.2,4,6.0,4,9.9,999.9,75.2, ,59.7,*,0.0,C,999.9,0
7156099999,1984-07-20,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",66.5,4,9999.9,0,1021.5,4,999.9,0,5.9,4,6.0,4,8.0,999.9,75.2, ,53.1, ,0.0,B,999.9,0
7156099999,1984-07-21,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",69.4,4,9999.9,0,1019.8,4,999.9,0,5.0,4,5.1,4,6.0,999.9,79.7, ,53.8, ,0.0,C,999.9,0
7156099999,1984-07-23,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",75.8,4,9999.9,0,1020.2,4,999.9,0,6.2,4,5.3,4,6.0,999.9,83.5,*,61.2, ,0.0,C,999.9,0
7156099999,1984-07-25,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",69.9,4,9999.9,0,1017.6,4,999.9,0,4.5,4,7.7,4,8.0,999.9,82.8, ,62.6, ,0.08,E,999.9,0
7156099999,1984-07-26,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",62.1,4,9999.9,0,1024.6,4,999.9,0,3.9,4,8.0,4,8.0,999.9,77.0, ,57.9, ,0.01,E,999.9,0
7156099999,1984-07-27,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",68.9,4,9999.9,0,1029.5,4,999.9,0,5.4,4,3.3,4,5.1,999.9,78.3, ,55.4, ,0.0,C,999.9,0
7156099999,1984-07-29,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",77.0,4,9999.9,0,1020.3,4,999.9,0,7.5,4,3.5,4,6.0,999.9,87.4, ,60.6, ,0.0,C,999.9,0
7156099999,1984-07-30,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",81.6,4,9999.9,0,1008.7,4,999.9,0,10.9,4,6.8,4,8.9,999.9,94.6, ,63.7, ,0.0,C,999.9,0
7156099999,1984-07-31,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",67.1,4,9999.9,0,1013.1,4,999.9,0,6.5,4,7.7,4,9.9,999.9,94.6, ,65.1,*,0.59,E,999.9,10000
7156099999,1984-08-01,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",68.7,4,9999.9,0,1024.0,4,999.9,0,9.0,4,3.5,4,6.0,999.9,76.1, ,57.6, ,0.04,E,999.9,0
